bgg_id,position,recom_bgg_id,x,y,is_top3
368465,9,311930,0.0,-0.23530635699883368,False
368465,10,16497,0.41505561790012485,0.6099104270190804,False
3685,1,204516,-0.7154606862418066,0.17993860447234403,True
3685,2,37836,0.6542074954905439,-0.34099039250548024,True
3685,3,15954,-0.41505561790012485,0.6099104270190804,True
3685,4,8481,0.0,-0.23530635699883368,False
3685,5,25277,-0.6542074954905439,-0.34099039250548024,False
3685,6,1423,-0.26225892419016583,-0.6895521384345554,False
3685,7,10788,0.0,0.28921149138149804,False
3685,8,289247,0.26225892419016583,-0.6895521384345554,False
3685,9,227127,0.7154606862418066,0.17993860447234403,False
3685,10,42328,0.41505561790012485,0.6099104270190804,False
368676,1,266524,0.6542074954905439,-0.34099039250548024,True
368676,2,350184,-0.41505561790012485,0.6099104270190804,True
368676,3,328479,0.41505561790012485,0.6099104270190804,True
368676,4,279254,0.0,0.28921149138149804,False
368676,5,362452,0.0,-0.23530635699883368,False
368676,6,200853,-0.26225892419016583,-0.6895521384345554,False
368676,7,129351,-0.7154606862418066,0.17993860447234403,False
368676,8,329939,0.26225892419016583,-0.6895521384345554,False
368676,9,229370,-0.6542074954905439,-0.34099039250548024,False
368676,10,250309,0.7154606862418066,0.17993860447234403,False
36888,1,187645,0.0,0.28921149138149804,True
36888,2,246900,-0.6542074954905439,-0.34099039250548024,True
36888,3,42,0.0,-0.23530635699883368,True
36888,4,71,-0.7154606862418066,0.17993860447234403,False
36888,5,40765,0.41505561790012485,0.6099104270190804,False
36888,6,9625,0.6542074954905439,-0.34099039250548024,False
36888,7,244114,0.7154606862418066,0.17993860447234403,False
36888,8,156776,0.26225892419016583,-0.6895521384345554,False
36888,9,69779,-0.26225892419016583,-0.6895521384345554,False
36888,10,267304,-0.41505561790012485,0.6099104270190804,False
368954,1,187645,0.0,0.28921149138149804,True
368954,2,317985,-0.26225892419016583,-0.6895521384345554,True
368954,3,22827,-0.41505561790012485,0.6099104270190804,True
368954,4,218509,0.0,-0.23530635699883368,False
368954,5,122842,-0.6542074954905439,-0.34099039250548024,False
368954,6,144239,-0.7154606862418066,0.17993860447234403,False
368954,7,330950,0.41505561790012485,0.6099104270190804,False
368954,8,286158,0.7154606862418066,0.17993860447234403,False
368954,9,92666,0.26225892419016583,-0.6895521384345554,False
368954,10,265635,0.6542074954905439,-0.34099039250548024,False
369142,1,230802,0.0,-0.23530635699883368,True
369142,2,260180,-0.41505561790012485,0.6099104270190804,True
369142,3,357563,0.6542074954905439,-0.34099039250548024,True
369142,4,232219,-0.6542074954905439,-0.34099039250548024,False
369142,5,363247,0.26225892419016583,-0.6895521384345554,False
369142,6,330038,-0.26225892419016583,-0.6895521384345554,False
369142,7,15511,0.7154606862418066,0.17993860447234403,False
369142,8,376683,-0.7154606862418066,0.17993860447234403,False
369142,9,171890,0.0,0.28921149138149804,False
369142,10,322564,0.41505561790012485,0.6099104270190804,False
369270,1,124361,0.26225892419016583,-0.6895521384345554,True
369270,2,287954,0.6542074954905439,-0.34099039250548024,True
369270,3,218603,0.7154606862418066,0.17993860447234403,True
369270,4,244331,0.41505561790012485,0.6099104270190804,False
369270,5,122522,0.0,0.28921149138149804,False
369270,6,18258,-0.7154606862418066,0.17993860447234403,False
369270,7,119391,-0.26225892419016583,-0.6895521384345554,False
369270,8,234337,-0.41505561790012485,0.6099104270190804,False
369270,9,200785,0.0,-0.23530635699883368,False
369270,10,367490,-0.6542074954905439,-0.34099039250548024,False
369282,1,173346,0.41505561790012485,0.6099104270190804,True
369282,2,199792,0.7154606862418066,0.17993860447234403,True
369282,3,266524,-0.6542074954905439,-0.34099039250548024,True
369282,4,143693,-0.41505561790012485,0.6099104270190804,False
369282,5,199383,0.0,0.28921149138149804,False
369282,6,163413,0.0,-0.23530635699883368,False
369282,7,331820,-0.26225892419016583,-0.6895521384345554,False
369282,8,175695,-0.7154606862418066,0.17993860447234403,False
369282,9,360617,0.6542074954905439,-0.34099039250548024,False
369282,10,343927,0.26225892419016583,-0.6895521384345554,False
36932,1,205059,0.7154606862418066,0.17993860447234403,True
36932,2,176189,-0.26225892419016583,-0.6895521384345554,True
36932,3,155068,0.26225892419016583,-0.6895521384345554,True
36932,4,699,0.41505561790012485,0.6099104270190804,False
36932,5,224710,0.0,0.28921149138149804,False
36932,6,315610,-0.6542074954905439,-0.34099039250548024,False
36932,7,59946,-0.41505561790012485,0.6099104270190804,False
36932,8,257518,0.6542074954905439,-0.34099039250548024,False
36932,9,240271,-0.7154606862418066,0.17993860447234403,False
36932,10,332075,0.0,-0.23530635699883368,False
36946,1,140603,0.26225892419016583,-0.6895521384345554,True
36946,2,231581,0.7154606862418066,0.17993860447234403,True
36946,3,277700,0.41505561790012485,0.6099104270190804,True
36946,4,185589,0.0,0.28921149138149804,False
36946,5,196202,-0.6542074954905439,-0.34099039250548024,False
36946,6,242,-0.41505561790012485,0.6099104270190804,False
36946,7,58,-0.26225892419016583,-0.6895521384345554,False
36946,8,282922,0.0,-0.23530635699883368,False
36946,9,201509,-0.7154606862418066,0.17993860447234403,False
36946,10,34496,0.6542074954905439,-0.34099039250548024,False
369548,1,339789,-0.6542074954905439,-0.34099039250548024,True
369548,2,328479,0.0,0.28921149138149804,True
369548,3,176165,0.7154606862418066,0.17993860447234403,True
369548,4,179275,-0.7154606862418066,0.17993860447234403,False
369548,5,224821,0.41505561790012485,0.6099104270190804,False
369548,6,368305,0.26225892419016583,-0.6895521384345554,False
369548,7,338468,0.0,-0.23530635699883368,False
369548,8,31133,-0.41505561790012485,0.6099104270190804,False
369548,9,298572,0.6542074954905439,-0.34099039250548024,False
369548,10,71021,-0.26225892419016583,-0.6895521384345554,False
369646,1,285774,-0.6542074954905439,-0.34099039250548024,True
369646,2,257501,0.7154606862418066,0.17993860447234403,True
369646,3,47185,0.41505561790012485,0.6099104270190804,True
369646,4,40270,-0.26225892419016583,-0.6895521384345554,False
369646,5,2603,0.6542074954905439,-0.34099039250548024,False
369646,6,2165,-0.7154606862418066,0.17993860447234403,False
369646,7,1552,0.0,0.28921149138149804,False
369646,8,8817,-0.41505561790012485,0.6099104270190804,False
369646,9,4286,0.0,-0.23530635699883368,False
369646,10,255653,0.26225892419016583,-0.6895521384345554,False
369751,1,328908,-0.26225892419016583,-0.6895521384345554,True
369751,2,280748,0.6542074954905439,-0.34099039250548024,True
369751,3,343844,-0.7154606862418066,0.17993860447234403,True
369751,4,258412,-0.6542074954905439,-0.34099039250548024,False
369751,5,118402,0.0,0.28921149138149804,False
369751,6,319135,0.0,-0.23530635699883368,False
369751,7,230498,0.7154606862418066,0.17993860447234403,False
369751,8,356314,0.26225892419016583,-0.6895521384345554,False
369751,9,145012,-0.41505561790012485,0.6099104270190804,False
369751,10,300523,0.41505561790012485,0.6099104270190804,False
369880,1,155821,0.0,0.28921149138149804,True
369880,2,154203,-0.7154606862418066,0.17993860447234403,True
369880,3,128271,0.7154606862418066,0.17993860447234403,True
369880,4,478,-0.6542074954905439,-0.34099039250548024,False
369880,5,183840,0.0,-0.23530635699883368,False
369880,6,337765,0.41505561790012485,0.6099104270190804,False
369880,7,200954,-0.41505561790012485,0.6099104270190804,False
369880,8,257518,-0.26225892419016583,-0.6895521384345554,False
369880,9,284936,0.26225892419016583,-0.6895521384345554,False
369880,10,252446,0.6542074954905439,-0.34099039250548024,False
370164,1,300905,-0.7154606862418066,0.17993860447234403,True
370164,2,300753,0.26225892419016583,-0.6895521384345554,True
370164,3,294514,0.0,0.28921149138149804,True
370164,4,204801,-0.6542074954905439,-0.34099039250548024,False
370164,5,285253,0.7154606862418066,0.17993860447234403,False
370164,6,246297,0.6542074954905439,-0.34099039250548024,False
370164,7,297658,0.41505561790012485,0.6099104270190804,False
370164,8,238094,-0.41505561790012485,0.6099104270190804,False
370164,9,302734,0.0,-0.23530635699883368,False
370164,10,237728,-0.26225892419016583,-0.6895521384345554,False
37046,1,133038,-0.6542074954905439,-0.34099039250548024,True
37046,2,100423,-0.26225892419016583,-0.6895521384345554,True
37046,3,285984,0.0,0.28921149138149804,True
37046,4,59946,-0.7154606862418066,0.17993860447234403,False
37046,5,212281,0.41505561790012485,0.6099104270190804,False
37046,6,219217,0.26225892419016583,-0.6895521384345554,False
37046,7,187687,-0.41505561790012485,0.6099104270190804,False
37046,8,340237,0.7154606862418066,0.17993860447234403,False
37046,9,281258,0.0,-0.23530635699883368,False
37046,10,332075,0.6542074954905439,-0.34099039250548024,False
370591,1,295947,0.41505561790012485,0.6099104270190804,True
370591,2,822,-0.26225892419016583,-0.6895521384345554,True
370591,3,70919,0.0,-0.23530635699883368,True
370591,4,209778,0.26225892419016583,-0.6895521384345554,False
370591,5,330038,-0.7154606862418066,0.17993860447234403,False
370591,6,336929,-0.41505561790012485,0.6099104270190804,False
370591,7,15511,0.6542074954905439,-0.34099039250548024,False
370591,8,330036,0.7154606862418066,0.17993860447234403,False
370591,9,322564,0.0,0.28921149138149804,False
370591,10,249410,-0.6542074954905439,-0.34099039250548024,False
370913,1,161936,-0.26225892419016583,-0.6895521384345554,True
370913,2,198928,0.0,-0.23530635699883368,True
370913,3,282524,-0.6542074954905439,-0.34099039250548024,True
370913,4,260428,-0.41505561790012485,0.6099104270190804,False
370913,5,156858,-0.7154606862418066,0.17993860447234403,False
370913,6,160610,0.6542074954905439,-0.34099039250548024,False
370913,7,240271,0.41505561790012485,0.6099104270190804,False
370913,8,381297,0.0,0.28921149138149804,False
370913,9,204286,0.26225892419016583,-0.6895521384345554,False
370913,10,142084,0.7154606862418066,0.17993860447234403,False
371,1,38159,0.26225892419016583,-0.6895521384345554,True
371,2,106,0.0,-0.23530635699883368,True
371,3,304285,-0.6542074954905439,-0.34099039250548024,True
371,4,178570,-0.26225892419016583,-0.6895521384345554,False
371,5,4174,0.0,0.28921149138149804,False
371,6,1265,0.7154606862418066,0.17993860447234403,False
371,7,281658,0.6542074954905439,-0.34099039250548024,False
371,8,15889,-0.41505561790012485,0.6099104270190804,False
371,9,145601,-0.7154606862418066,0.17993860447234403,False
371,10,234877,0.41505561790012485,0.6099104270190804,False
371077,1,102794,-0.26225892419016583,-0.6895521384345554,True
371077,2,300322,-0.6542074954905439,-0.34099039250548024,True
371077,3,111341,0.6542074954905439,-0.34099039250548024,True
371077,4,105551,0.7154606862418066,0.17993860447234403,False
371077,5,104020,0.0,-0.23530635699883368,False
371077,6,295905,0.26225892419016583,-0.6895521384345554,False
371077,7,352695,0.0,0.28921149138149804,False
371077,8,319807,0.41505561790012485,0.6099104270190804,False
371077,9,78733,-0.41505561790012485,0.6099104270190804,False
371077,10,137776,-0.7154606862418066,0.17993860447234403,False
37111,1,187645,0.41505561790012485,0.6099104270190804,True
37111,2,167355,-0.41505561790012485,0.6099104270190804,True
37111,3,150376,-0.7154606862418066,0.17993860447234403,True
37111,4,193037,0.6542074954905439,-0.34099039250548024,False
37111,5,121,0.7154606862418066,0.17993860447234403,False
37111,6,340466,0.26225892419016583,-0.6895521384345554,False
37111,7,141517,0.0,-0.23530635699883368,False
37111,8,205716,-0.26225892419016583,-0.6895521384345554,False
37111,9,144239,0.0,0.28921149138149804,False
37111,10,283137,-0.6542074954905439,-0.34099039250548024,False
37120,1,113294,-0.6542074954905439,-0.34099039250548024,True
37120,2,171273,0.41505561790012485,0.6099104270190804,True
37120,3,181345,-0.7154606862418066,0.17993860447234403,True
37120,4,166286,0.6542074954905439,-0.34099039250548024,False
37120,5,218129,0.0,0.28921149138149804,False
37120,6,270168,0.0,-0.23530635699883368,False
37120,7,274349,0.7154606862418066,0.17993860447234403,False
37120,8,41052,-0.26225892419016583,-0.6895521384345554,False
37120,9,123885,0.26225892419016583,-0.6895521384345554,False
37120,10,121073,-0.41505561790012485,0.6099104270190804,False
37141,1,156546,-0.41505561790012485,0.6099104270190804,True
37141,2,36553,0.41505561790012485,0.6099104270190804,True
37141,3,1353,-0.26225892419016583,-0.6895521384345554,True
37141,4,166384,0.26225892419016583,-0.6895521384345554,False
37141,5,38713,0.6542074954905439,-0.34099039250548024,False
37141,6,57660,-0.6542074954905439,-0.34099039250548024,False
37141,7,88126,0.0,-0.23530635699883368,False
37141,8,46158,-0.7154606862418066,0.17993860447234403,False
37141,9,230262,0.0,0.28921149138149804,False
37141,10,33495,0.7154606862418066,0.17993860447234403,False
371535,1,143741,-0.7154606862418066,0.17993860447234403,True
371535,2,169654,0.0,-0.23530635699883368,True
371535,3,205045,0.26225892419016583,-0.6895521384345554,True
371535,4,111148,0.41505561790012485,0.6099104270190804,False
371535,5,62871,-0.6542074954905439,-0.34099039250548024,False
371535,6,231280,0.7154606862418066,0.17993860447234403,False
371535,7,192312,0.0,0.28921149138149804,False
371535,8,245197,-0.41505561790012485,0.6099104270190804,False
371535,9,99875,0.6542074954905439,-0.34099039250548024,False
371535,10,242324,-0.26225892419016583,-0.6895521384345554,False
37165,1,164153,0.26225892419016583,-0.6895521384345554,True
37165,2,72125,0.0,-0.23530635699883368,True
37165,3,73171,0.0,0.28921149138149804,True
37165,4,137649,-0.6542074954905439,-0.34099039250548024,False
37165,5,202077,0.6542074954905439,-0.34099039250548024,False
37165,6,205317,-0.41505561790012485,0.6099104270190804,False
37165,7,138431,0.7154606862418066,0.17993860447234403,False
37165,8,240271,0.41505561790012485,0.6099104270190804,False
37165,9,2795,-0.26225892419016583,-0.6895521384345554,False
37165,10,234521,-0.7154606862418066,0.17993860447234403,False
371922,1,281259,0.7154606862418066,0.17993860447234403,True
371922,2,258779,0.26225892419016583,-0.6895521384345554,True
371922,3,128271,-0.41505561790012485,0.6099104270190804,True
371922,4,200853,-0.26225892419016583,-0.6895521384345554,False
371922,5,289081,0.0,0.28921149138149804,False
371922,6,344768,-0.6542074954905439,-0.34099039250548024,False
371922,7,329939,0.6542074954905439,-0.34099039250548024,False
371922,8,175695,0.0,-0.23530635699883368,False
371922,9,367375,-0.7154606862418066,0.17993860447234403,False
371922,10,30356,0.41505561790012485,0.6099104270190804,False
371942,1,171623,-0.26225892419016583,-0.6895521384345554,True
371942,2,73439,0.26225892419016583,-0.6895521384345554,True
371942,3,283948,0.7154606862418066,0.17993860447234403,True
371942,4,127060,0.0,0.28921149138149804,False
371942,5,283863,-0.6542074954905439,-0.34099039250548024,False
371942,6,280480,-0.41505561790012485,0.6099104270190804,False
371942,7,264052,0.0,-0.23530635699883368,False
371942,8,177678,0.6542074954905439,-0.34099039250548024,False
371942,9,218293,0.41505561790012485,0.6099104270190804,False
371942,10,187653,-0.7154606862418066,0.17993860447234403,False
371947,1,124361,-0.26225892419016583,-0.6895521384345554,True
371947,2,266507,-0.7154606862418066,0.17993860447234403,True
371947,3,201808,0.0,-0.23530635699883368,True
371947,4,365717,0.7154606862418066,0.17993860447234403,False
371947,5,10630,-0.41505561790012485,0.6099104270190804,False
371947,6,38996,0.26225892419016583,-0.6895521384345554,False
371947,7,362986,-0.6542074954905439,-0.34099039250548024,False
371947,8,119391,0.6542074954905439,-0.34099039250548024,False
371947,9,118610,0.0,0.28921149138149804,False
371947,10,307044,0.41505561790012485,0.6099104270190804,False
37196,1,150,-0.6542074954905439,-0.34099039250548024,True
37196,2,177524,0.0,0.28921149138149804,True
37196,3,97903,-0.26225892419016583,-0.6895521384345554,True
37196,4,57390,0.26225892419016583,-0.6895521384345554,False
